source	target
DNase	3.1.21.1
Dnase	3.1.21.1
L-arginine dihydrolase	3.5.3.6
N-acetyl-glucosidase	3.2.1.52
alanine aminopeptidase	3.4.11.2
alpha-arabinosidase	3.2.1.55
alpha-maltosidase	3.2.1.20
alpha-xylosidase	3.2.1.177
amylase	3.2.1.1
beta-Galactosidase 6-phosphate	3.2.1.85
beta-N-acetylgalactosaminidase	3.2.1.53
beta-cellobiase	3.2.1.91
beta-fucosidase	3.2.1.38
beta-galactopyranosidase	3.2.1.23
beta-galactosaminidase	3.2.1.53
beta-galactosidase-6-phosphate	3.2.1.85
beta-glucosaminidase	3.2.1.52
beta-xylosidase	3.2.1.37
coagulase	3.4.21.112
cystine aminopeptidase	3.4.11.3
esterase	3.1.1.1
esterase (C 4)	3.1.1.1
esterase Lipase (C 8)	3.1.1.1
esterase lipase (C 8)	3.1.1.1
galacturonidase	3.2.1.67
gelatinase	3.4.24.4
glucoronidase	3.2.1.31
glucosaminidase	3.2.1.52
glucosidase	3.2.1.20
glucuronidase	3.2.1.31
lactosidase	3.2.1.108
lecithinase	3.1.1.5
leucine arylamidase	3.4.11.1
lipase	3.1.1.3
lipase (C 14)	3.1.1.3
lipase (Tween 80)	3.1.1.3
naphthol-AS-BI-phosphohydrolase	3.1.3.2
oxidase	7.1.1.9
pectinase	3.2.1.15
penicillinase	3.5.2.6
phenylalanine deaminase	4.3.1.24
phosphatase	3.1.3.1
phosphohydrolase	3.1.3.2
protease	3.4.21.1
tryptophan deaminase	4.1.99.1
tween esterase	3.1.1.1
tyrosinase	1.14.18.1
valine aminopeptidase	3.4.11.6
